4
100
100
17977	17700	17078	16867
18330	17878	16841	16902
16358	19016	17129	16925
16626	18909	16952	16956
17864	18225	16975	16981
16470	18458	17085	16985
18011	18033	16706	17036
17709	18261	17596	17077
17633	18218	17269	17099
17982	18312	16574	17118
17946	18287	16417	17160
17872	18447	16655	17189
17752	18081	16591	17242
18528	17480	16521	17252
18593	17841	16359	17264
18926	17583	15816	17303
18186	17904	16439	17329
18568	17300	16339	17337
19256	17197	15965	17365
19052	17598	15672	17370
19052	17598	15672	17370
19100	17340	15755	17392
19292	17262	15922	17403
18710	17596	15887	17416
19079	17273	15894	17437
17781	18631	16378	17451
17524	18309	16868	17454
19117	17163	15950	17476
19169	17114	16111	17484
19043	17350	15993	17504
19032	17411	15987	17531
18685	17546	15890	17561
19147	17045	16151	17578
18920	17375	15972	17598
18875	17294	16036	17610
18030	18122	16525	17620
18848	17512	16018	17651
18788	17560	15864	17669
18954	17189	16162	17711
19002	17179	16161	17751
18627	17748	16184	17782
18777	17519	16169	17812
18660	17690	16153	17841
18433	18005	16160	17870
18489	17759	16045	17935
18378	17873	16060	17944
18275	17967	16296	18011
18337	17770	16089	18034
18268	17924	16054	18178
18099	17991	16316	18237
18136	17940	16374	18326
100
17633	19093	16453	15904
17633	19093	16453	15904
17758	19028	16688	15965
17492	19337	16583	16035
17620	19325	16648	16111
17904	18763	16010	16193
17384	19446	16569	16198
17226	19561	16701	16227
16727	19017	17180	16241
17306	19489	16639	16262
18270	18654	15938	16306
17297	19212	16891	16308
17485	19168	16996	16374
18048	18609	16355	16393
18239	18504	16336	16417
17144	19223	16497	16451
18019	18679	15962	16452
17494	18886	17008	16458
17118	18648	17507	16475
16676	18780	17384	16487
16851	18731	17586	16516
17626	18449	16912	16522
18271	18548	15997	16530
16767	18863	17306	16539
16933	19056	17139	16547
16851	18985	17056	16564
17019	18813	16950	16566
18719	18209	15657	16590
18639	18112	15307	16605
18124	17962	16243	16642
17417	18739	16735	16675
18595	18196	15395	16685
17690	18132	16839	16709
17873	18412	16138	16723
17356	18352	17421	16733
17051	18972	16745	16734
16703	18092	17884	16751
18850	17912	15833	16798
18604	18037	15338	16803
16558	18235	18051	16832
16607	18170	18115	16842
17101	18214	17061	16858
19135	17850	15959	16887
18945	17936	15681	16890
16663	18632	17559	16893
18813	17979	15582	16900
16678	18137	18260	16902
18954	17900	15816	16912
16901	18613	17315	16936
19051	17823	15854	16959
18728	17938	15604	16964
16531	18129	18171	16989
18906	17438	15884	17014
16604	18044	17971	17042
18805	17902	15752	17070
17911	18090	15519	17076
18701	17789	15907	17083
16422	18060	18041	17093
16358	18047	17960	17161
16797	17860	17621	17168
17657	18467	16106	17197
17177	17663	17249	17219
17802	17879	16719	17247
16502	18050	17828	17273
18576	17697	15803	17290
16388	17846	17738	17324
16361	17791	17658	17340
17605	17599	16458	17374
17333	18313	16846	17466
18470	17365	16096	17491
18362	17650	16298	17505
17019	17889	16790	17524
17876	17750	16224	17607
17387	18087	16621	17620
18068	17799	15464	17650
17365	17796	17116	17688
16988	18046	17432	17701
17995	17855	15768	17718
16969	17598	17189	17791
18034	17247	16149	17808
16958	17567	17256	17858
16816	17484	17175	17933
17704	17336	16498	17967
17063	17519	16730	18014
17955	17667	16069	18139
17617	17470	16564	18238
17883	17504	16051	18276
17721	17270	16123	18284
17327	17155	16639	18302
17589	17417	16431	18339
17646	17364	16553	18412
17523	17355	16271	18444
17501	17412	16290	18519
17558	17232	16143	18549
17541	17213	16116	18612
17522	17060	16210	18635
17480	17124	16249	18697
17512	17033	16388	18723
17383	17089	16288	18778
17510	17149	16180	18843
100
17200	19446	16584	15897
17518	19396	16436	16046
17366	19567	16399	16076
17241	19536	16342	16086
17344	19624	16307	16106
17254	19323	16636	16132
17440	19107	16629	16151
17334	19324	16558	16227
17456	19045	16784	16268
17370	19278	16525	16283
17308	19151	16987	16317
17412	19246	16698	16330
17519	18991	16618	16336
17263	19214	17207	16343
17212	19168	17086	16417
17339	19078	16680	16424
17329	18853	17167	16492
17504	18890	16568	16556
17548	18726	16906	16586
17537	18962	16451	16593
16801	18806	17505	16609
17132	18775	17104	16654
17109	19135	17083	16701
16754	18374	17594	16727
16963	18840	17053	16737
16775	18247	17725	16772
17117	18688	17498	16774
16793	18244	17754	16806
16899	18281	17697	16832
17379	18577	16970	16834
17216	18343	16955	16859
19115	17646	15964	16875
17815	18429	16805	16880
16941	18346	17658	16890
16660	18482	17388	16901
19045	17662	15956	16906
16547	18178	18038	16909
16687	18426	17704	16923
16674	18246	17912	16941
17356	18161	17399	16962
16996	18316	17263	16972
18972	17688	15872	16976
17781	18243	16491	16977
17714	17976	16890	16994
18908	17734	15808	16996
16473	18558	17386	17022
16592	18403	17870	17027
16809	18382	17345	17041
16481	18503	17449	17046
18348	17860	15712	17054
18860	17681	15946	17060
18792	17802	16081	17080
16422	18358	17615	17090
16484	18295	17822	17113
18216	18258	16471	17161
18922	17641	15832	17190
16888	18214	17597	17193
18635	17599	16129	17196
18162	17966	15861	17197
18735	17627	15756	17237
16731	17976	17432	17242
18571	17425	16229	17246
17028	18029	17281	17337
17905	18009	16661	17364
17154	17890	16927	17400
18661	17539	15811	17432
18332	17601	16057	17437
17856	17844	16028	17465
17947	18058	15596	17477
17188	17879	16838	17482
16893	17997	17323	17534
18473	17519	16316	17573
17059	17808	16920	17588
18563	17255	15629	17638
18648	17226	15538	17645
18373	17454	15981	17667
18187	17560	15491	17705
18158	16973	16081	17733
18411	17289	15874	17780
18095	17704	16262	17802
18395	17486	15669	17807
18005	17393	16216	17848
18185	17168	15889	17867
18345	17440	15694	17882
17587	17585	16490	17931
18224	17465	15774	17963
18234	17383	15753	17978
17689	17358	16115	18017
17936	17352	16377	18060
17634	17530	16347	18075
17972	17152	16339	18110
18064	17314	15862	18132
18059	17278	15867	18196
17977	17052	15906	18213
17947	17142	15977	18347
17866	16865	15997	18424
17831	17093	16040	18445
17830	17061	16112	18491
17791	17002	16196	18583
17791	17002	16196	18583
100
18477	18728	16151	15960
18472	18712	16140	15984
18370	18861	16243	16021
18413	18638	16251	16070
18221	19095	16359	16188
18303	18788	16055	16201
18258	18875	16203	16260
17826	19209	16548	16303
18069	19099	16182	16347
18523	18585	15779	16388
18887	18244	15910	16397
18002	19291	16459	16420
17958	18760	16590	16458
18765	18421	16318	16477
17751	19353	16454	16496
18534	18464	16131	16500
18656	18253	15513	16508
18099	19073	16415	16534
18152	18829	15752	16543
17782	19010	16521	16575
18116	18621	16490	16580
17783	19423	16414	16594
18192	18770	16383	16609
18007	19247	16500	16632
19226	17709	15801	16658
19447	17567	15996	16674
17303	18725	17206	16679
18775	18181	15351	16684
17262	19137	16973	16724
19078	18016	15672	16724
19415	17571	16006	16726
19205	17865	15697	16731
18818	18177	15306	16737
18175	17984	16730	16762
18861	18007	15664	16784
17859	18256	17246	16796
18452	18033	15872	16805
19306	17688	15975	16829
19150	17588	15735	16839
18584	17791	16343	16865
17596	18956	16862	16907
17895	18987	16696	16926
19024	17515	15830	16968
17764	18671	16381	16979
18339	17686	16840	17004
18618	17554	15716	17060
18227	18304	16039	17087
17989	18519	16608	17128
18849	17502	15941	17174
17485	18730	17163	17174
17700	18655	17313	17186
18777	17368	15814	17195
18954	17174	15985	17201
17179	18266	17865	17245
18881	17147	16028	17251
18557	17301	16055	17309
17284	18341	17468	17361
17641	18354	17092	17365
18572	17198	16160	17398
17723	17766	16632	17403
17111	18245	18088	17429
17392	17974	16977	17457
16947	18275	18030	17465
16947	18275	18030	17465
18402	17425	16426	17471
17021	18404	17490	17493
17386	18472	17077	17497
17673	17610	16815	17512
18333	17280	16232	17585
17016	18229	17794	17593
17923	17471	16526	17635
16946	18234	17912	17648
16792	18124	17750	17675
17212	17653	16943	17691
18033	17419	16434	17721
16935	18152	17705	17722
17076	18299	16923	17737
17086	18188	17125	17756
17166	17923	16788	17769
16874	18346	17657	17796
16757	18169	17670	17812
17347	17918	16846	17836
16740	18216	17538	17855
17049	18165	17402	17875
16814	18163	17655	17912
17140	18094	17628	17919
16697	18187	17569	17934
17386	17629	16687	17976
16791	18157	17364	18006
17529	17810	16646	18036
16682	18078	17240	18076
16702	18117	17239	18091
17044	18120	17016	18135
16924	18103	17002	18157
16932	17987	17279	18224
17052	17912	17115	18243
16979	18028	16945	18296
16989	18049	16929	18314
17132	17907	16752	18391
17115	17859	16873	18486
100
18089	19003	16111	16076
18089	19003	16111	16076
17895	19119	16208	16224
18061	18952	16124	16271
17762	19229	16599	16297
17905	18801	16349	16343
18040	19024	16214	16352
17841	19343	16579	16365
18049	19080	16205	16380
18717	18320	15779	16385
17673	19492	16552	16405
17884	18852	16493	16425
17811	18613	16944	16444
18525	18101	15783	16444
17609	18811	16860	16490
18420	18429	16186	16532
17459	18966	17078	16554
18306	18703	16126	16577
17692	19331	16608	16606
18946	18143	15628	16626
17407	18882	17125	16634
17777	19204	16685	16659
19172	17904	15709	16665
19012	18022	15572	16670
19235	17932	15670	16671
17230	19175	16441	16677
19148	17888	15516	16700
19081	17974	15587	16727
18479	18225	15738	16744
18857	18132	15716	16761
18814	18034	15693	16762
17950	18411	16517	16801
17259	18822	16698	16824
17995	18322	16513	16826
17454	18647	16852	16877
19101	17947	15531	16889
17158	18492	17368	16893
18820	17781	15499	16933
18603	17866	15634	16935
17160	18053	17313	16955
18777	17735	15567	16958
17253	18583	17044	16960
17863	18729	16788	16961
18155	18257	16082	17012
17073	18266	17952	17016
17323	18457	17244	17036
17021	18301	17859	17048
17204	18769	16839	17102
18663	17566	15583	17162
17045	18354	17711	17169
17094	18247	18070	17209
17125	18189	18024	17236
16767	17954	17664	17257
16804	18547	17374	17259
18246	17580	16253	17269
18083	17840	16170	17285
18646	17560	15836	17355
18478	17823	15773	17357
16704	18364	17699	17396
16908	18272	17635	17411
18588	17717	15996	17446
16690	18390	17774	17474
16690	18390	17774	17474
18463	17532	15923	17486
18551	17465	15922	17499
18298	17302	16290	17505
16894	18236	17614	17518
16856	18398	17478	17539
18268	17631	16216	17565
18391	17497	15954	17577
16820	18275	17417	17648
17925	17745	15923	17655
18360	17355	16018	17688
17140	18091	17458	17697
17115	18054	17506	17702
18138	17657	15815	17730
17812	17358	15799	17765
17756	17218	16661	17836
17249	17966	16989	17845
17300	17689	17144	17897
17396	17611	16907	17917
17716	17549	16725	18009
17515	17448	16550	18018
17995	17240	16052	18070
17658	17036	16278	18096
17816	16987	16192	18143
17449	17476	16788	18152
17516	17409	16707	18204
17634	17016	16525	18232
17708	16910	16325	18252
17206	17159	16838	18263
17580	17392	16613	18315
17749	16847	16462	18399
17769	16956	16237	18419
17414	17486	16562	18516
17451	17134	16467	18567
17392	17048	16338	18590
17372	17179	16333	18606
17381	17169	16310	18680
17387	17125	16341	18728
100
18087	18375	16730	16080
18115	18362	16801	16137
17945	18473	16932	16180
17734	18549	17108	16278
18675	17942	16078	16290
17139	18995	17130	16338
18121	18570	16474	16384
17834	18845	16550	16397
17096	18735	17279	16407
17262	18688	17363	16420
17529	18912	16691	16446
17984	18345	16404	16464
17351	19069	17070	16466
17019	19162	17187	16478
18392	17917	16373	16495
16953	19156	16901	16516
17234	18709	17221	16526
17121	19084	17273	16541
17207	18730	17361	16549
17574	18898	16588	16576
16876	18956	17399	16579
17264	18888	17175	16602
17325	18557	17696	16615
17472	18304	17562	16640
17076	18774	17567	16643
16967	19457	16769	16650
17903	18218	16987	16667
17306	18366	17838	16670
17246	18614	17754	16676
17444	18348	17982	16676
17042	19035	17240	16704
16966	19397	16746	16711
17701	18836	17169	16730
16999	19582	16676	16733
17550	18379	17479	16736
17415	18355	17884	16750
16987	19618	16653	16756
17165	18239	17791	16769
16898	19364	17024	16780
17180	18938	17196	16782
17357	18431	17780	16830
16857	19234	16785	16853
19282	17684	15848	16856
19003	17953	15608	16861
16716	19252	16896	16875
19336	17634	15806	16883
17630	18863	16346	16898
17763	18726	17048	16906
19038	17890	15629	16924
16747	19276	16847	16931
18068	17832	16833	16935
18798	17796	15561	16946
19169	17506	15753	16969
18958	17527	15352	16990
18868	17811	15546	17009
17384	18261	17658	17017
19197	17412	15685	17025
17640	18534	17073	17040
17843	17794	17305	17057
19196	17469	15731	17087
19116	17373	15853	17109
18942	17057	15908	17132
19093	17457	15777	17133
19072	17220	15893	17158
18972	17160	15879	17178
18781	17569	16065	17202
18358	18098	16599	17219
18914	17203	16050	17266
18422	18019	16248	17298
18713	17587	16033	17328
18650	18008	16128	17343
18589	17715	15827	17358
17366	18649	16327	17360
18257	17900	16446	17367
18506	17756	15588	17427
17242	18303	16855	17485
18441	17733	16176	17516
18465	17652	16502	17545
18833	17064	15900	17619
18549	17604	15928	17661
17853	18120	16867	17667
18491	17705	16189	17711
18737	17104	16213	17757
18626	17601	15959	17760
17493	18022	16583	17788
18431	17269	16156	17843
17324	18154	16538	17868
18316	17412	15923	17997
18281	17312	15797	18007
18189	17800	16241	18046
18196	17671	16160	18085
18027	17719	16221	18131
17696	17932	16289	18185
17857	17872	16266	18200
18156	17688	16294	18213
17790	17779	16309	18328
17787	17773	16375	18361
17856	17750	16421	18406
17810	17716	16461	18489
17810	17716	16461	18489
100
17470	19515	16499	15805
17533	19479	16462	15835
17715	19288	16455	15872
17577	19288	16147	15878
17952	18974	16133	15887
17821	19184	16227	15901
17798	19201	16306	15940
18165	18896	16041	15953
17512	19140	16414	15978
18159	19025	15982	16047
17278	18621	16691	16068
17921	19058	16196	16096
18237	18786	16061	16140
18525	18411	15955	16214
17525	18466	16415	16245
18301	18673	16103	16246
17946	19125	16164	16280
17892	18994	16014	16287
18106	18807	16185	16310
18308	18429	16232	16335
18402	18514	16051	16342
18019	18730	15970	16347
19010	18031	15761	16367
18003	18345	16545	16393
18834	18118	15610	16408
17754	18389	16711	16425
17727	18327	16499	16472
19225	17967	15756	16485
19225	17967	15756	16485
16880	18594	17196	16489
19134	17949	15654	16502
18794	18362	16084	16509
16806	18203	17870	16521
18726	18382	15820	16525
19057	18060	15673	16534
18085	18390	16295	16590
17012	18201	17721	16596
19126	18007	15647	16599
18670	18227	15715	16608
17458	18069	17243	16645
17293	18086	17157	16688
18914	17984	15804	16696
18141	18355	16354	16712
18756	17567	15688	16788
18622	18070	15365	16789
18721	17838	15799	16796
18664	18018	15383	16842
18688	18044	15337	16858
18280	18260	15995	16884
16767	17710	18166	16900
17353	18061	17349	16939
16668	17965	17921	16991
16724	17624	18379	17015
18646	17684	15512	17017
16695	17580	18301	17038
16750	17611	18278	17052
17004	17622	17982	17064
17559	17800	17509	17079
18383	17911	15770	17115
17225	17701	17437	17145
18374	17944	16288	17150
16952	17742	18161	17184
16901	17887	18062	17199
18542	17453	15894	17227
17373	17598	17789	17271
16757	17451	18091	17277
17409	17540	17331	17310
16975	17900	17857	17346
17866	17788	16980	17355
18235	17637	15997	17399
18251	17312	16528	17422
16941	17730	17709	17518
17339	17395	17560	17544
17966	17503	15910	17567
17180	17761	17266	17567
17157	17278	17487	17652
16818	17225	17797	17654
16811	17285	17630	17672
17136	17028	17306	17717
17109	17197	17615	17720
17884	17524	16826	17723
17042	17075	17298	17785
