10
100
100
16680	17696	15646	16377	16192	15563	15630	15369	16132	18809
16733	17345	15775	16396	16275	15517	15802	15443	16331	19144
16804	17487	15812	16441	16246	15513	15869	15415	16313	19357
100
17010	17483	15422	15949	15475	16911	16033	15559	16060	15236
17068	17532	15563	16021	15390	17063	15951	15633	16014	15354
16357	17302	15487	16213	15998	18070	16011	15456	15725	15530
16338	17342	15566	16250	16130	18137	16070	15485	15759	15573
16777	16879	15807	16022	16253	17259	16284	15386	15949	15709
16520	16833	15397	16194	15740	16160	18843	15610	15707	15773
16907	16885	15894	16052	16222	17421	16447	15363	15883	15774
16744	16895	15623	15880	15807	16083	18383	15463	15343	15815
16744	16895	15623	15880	15807	16083	18383	15463	15343	15815
16498	17004	15482	16101	15652	16170	19144	15409	15665	15829
16939	17257	16963	15626	15960	15334	15622	15354	16185	15839
16438	17155	15738	16305	16223	18561	16233	15471	16004	15873
16495	17323	16016	15862	15559	15917	15910	14230	16053	15876
16526	17235	15844	16319	16261	18582	16362	15545	15939	15900
16429	17134	15801	16397	16312	18909	16260	15603	16114	15912
16505	17257	16060	15959	15562	15937	15956	14068	16152	15955
15441	17397	16352	17091	16407	16054	16212	15768	16192	15955
16512	16901	18118	15992	16423	15696	16054	15341	15727	15969
16874	17184	15882	15825	16095	17811	16139	15236	15903	15985
16780	16969	15744	16351	18891	15997	15803	15772	16013	15995
16669	17047	15499	15783	15734	16149	18053	15515	15770	16024
16930	17500	16489	16002	16331	15465	14862	15044	15574	16027
16945	17321	17235	15620	15974	15249	15648	15255	16340	16038
16501	16968	15684	16261	15669	16289	19381	15612	15873	16061
16807	16995	15701	16401	19065	16009	15807	15866	16061	16071
17002	17279	17361	15728	16026	15265	15714	15308	16464	16084
16607	17140	15052	17546	15959	16126	16075	15916	15832	16086
16899	17121	15660	16234	18275	15919	15879	15689	15818	16100
17225	17571	16318	15801	16311	15737	15294	15124	15489	16106
16339	16956	14866	17912	15816	15953	16036	15808	15687	16118
16380	17015	14941	17906	15921	16108	16099	15873	15707	16120
16299	16683	18417	16095	16507	15627	15587	15451	16016	16139
15771	17293	16197	17176	16218	16256	16326	15863	16005	16141
16845	17202	15819	16312	18376	15978	15855	15803	15801	16162
17119	17582	16739	15899	16369	15557	14983	15147	15759	16181
18606	17127	15421	15767	16131	16230	16223	15537	15493	16188
17079	17595	16624	15956	16370	15633	15044	15095	15697	16198
16939	17329	16093	16200	15924	16033	15752	15850	14484	16199
15588	17353	16417	17359	16395	16098	16260	16030	16202	16207
17438	17780	15633	16215	16007	16358	17710	15769	15884	16232
18718	17105	15581	15831	16199	16304	16307	15592	15555	16233
16367	17117	15129	18402	15873	15794	15919	15609	15752	16236
16823	17086	16122	16431	16011	15883	15877	15574	14900	16240
16346	17044	15193	18309	15933	15794	15942	15653	15666	16243
16915	17145	16197	16446	16115	15982	15942	15571	14932	16273
16292	16736	18804	16057	16568	15681	15700	15449	16102	16274
19043	17134	15430	16136	16292	15793	16001	15658	15735	16281
17072	19003	15638	15836	16035	15852	15546	15777	15469	16300
16312	16856	15432	19186	16123	16061	15961	16081	16071	16308
16284	16679	18896	16108	16600	15729	15652	15440	16147	16334
19162	17167	15457	16124	16291	15814	16115	15680	15793	16339
16407	16225	15299	16035	15740	15629	16258	15772	17917	16342
16175	16763	15365	18907	16050	15837	16102	16116	16104	16359
17157	19098	15786	15878	16044	16066	15651	15968	15463	16364
15959	15253	15348	16179	16440	15848	15927	16021	16800	16373
16198	16747	15428	18839	16073	15945	16117	16041	16004	16376
16064	16536	15383	16087	16163	15739	16099	15937	18955	16396
16955	19782	15832	15916	16152	15805	15664	15983	15845	16406
16182	16782	15482	19300	16063	16018	16003	16077	16129	16419
16682	17015	15754	16417	16263	15666	15865	19276	16048	16420
16822	17556	15636	16375	16269	15872	15786	18256	15592	16436
16026	16511	15462	16080	16144	15840	16144	15983	19095	16437
19562	17059	15645	16280	16630	16150	16288	15832	15983	16458
16117	16359	15450	15918	15790	15416	16062	15642	18092	16459
16869	17335	15795	16286	16442	15628	15742	18575	15621	16464
17058	17567	15878	16589	18032	16329	15753	15960	15831	16476
16885	17557	15843	16482	17653	16173	15482	15891	15647	16497
16800	17489	15627	16404	17537	16095	15433	15878	15554	16503
16760	17699	14595	15670	16000	16345	15760	15380	16606	16508
16247	16429	15420	16019	15792	15521	16173	15770	18249	16510
17181	19476	15880	16084	15990	15830	15824	16049	15686	16520
16222	15553	15523	16456	16275	16058	16238	15813	17303	16528
16222	15553	15523	16456	16275	16058	16238	15813	17303	16528
16663	17714	14510	15556	15878	16254	15692	15285	16507	16546
16251	15774	15468	16232	16213	15785	15958	15711	16951	16603
16457	17392	15571	15920	16226	14870	15466	15440	16615	16648
17915	17770	15870	16823	16546	16427	16807	16427	16278	16660
17443	17916	15844	16623	16261	16468	17290	16098	16197	16676
17583	17913	15772	16531	16444	16414	17162	16173	16081	16700
16174	16947	15422	16067	15990	15074	16042	15988	17555	16732
17717	18202	15639	16224	16457	16691	16702	16752	15933	16747
17727	18213	15557	16221	16365	16597	16551	16618	15853	16768
18077	17997	15862	16832	16575	16556	16900	16532	16447	16784
17331	17436	15850	16810	16719	16510	16389	17359	15987	16789
17433	17425	15940	16970	16874	16538	16372	17636	15991	16833
16186	16931	15531	16082	16065	15174	16118	15973	17765	16895
17353	17786	15907	16465	16934	16444	16434	16980	16072	16900
17185	18513	15479	16092	16129	16418	16173	16123	16099	16921
17170	18465	15561	16207	16151	16412	16293	16274	16158	16953
17334	17750	16004	16589	17136	16537	16586	17160	16273	17024
17411	17766	16011	16533	17131	16593	16554	17077	16241	17097
17701	17677	15740	16260	16260	16211	16617	16378	16334	17523
17626	17607	15766	16208	16225	16240	16517	16316	16305	17613
17052	17873	15876	16116	16003	15993	16087	15764	16458	17995
16975	17816	15811	16063	16045	15873	16070	15791	16308	18035
16747	17626	15577	16122	16013	15659	15955	15677	16315	18435
16725	17626	15438	16051	15958	15570	15890	15669	16213	18483
16971	17685	15563	16383	15997	15611	16079	15643	16324	18998
16821	17506	15458	16379	16216	15682	16016	16030	16491	19350
16800	17491	15587	16398	16253	15699	16076	16042	16515	19491
100
16360	16989	15553	15469	15629	15430	16068	17582	15484	15210
16230	16917	15548	15601	15591	15536	15882	17865	15267	15403
16306	16909	15548	15708	15661	15530	15948	17987	15360	15484
16451	16886	15600	15595	15531	15244	15921	17756	15438	15590
16759	16910	15384	15773	15644	15631	16053	18293	15205	15708
16548	16886	15416	15810	15803	15576	16157	18546	15471	15728
16467	17266	15497	15914	16479	14228	16280	16686	15946	15745
16326	17247	15216	16105	15617	15938	17712	14857	15623	15798
16636	17401	15712	16040	16484	14517	16147	16695	16020	15825
17011	17551	15754	15971	18006	15568	15724	15751	15795	15840
16723	17272	15961	16354	18484	15619	15361	15638	15928	15853
16867	16993	15255	16027	16074	15928	17194	14698	15712	15874
16824	17168	15982	16402	18880	15608	15554	15719	16009	15880
16319	17331	15188	16029	15586	15984	18073	14811	15780	15889
17100	17366	15702	15386	17158	15569	15136	15763	15689	15919
16261	16988	15162	15981	15345	15902	18478	15040	15696	15935
16328	16992	15192	15874	15390	15830	18472	14997	15748	15945
17060	17618	16033	16081	18179	15552	15796	15874	15929	15947
16584	16654	15541	16300	15946	15582	16027	19250	15940	15976
16584	16654	15541	16300	15946	15582	16027	19250	15940	15976
17137	17376	15657	15392	17073	15566	15096	15722	15704	15990
16631	17175	14900	14747	15024	16159	16589	15541	16012	16024
17225	17712	16726	16450	17334	16145	16042	15471	16024	16033
17298	17720	16617	16381	17266	16187	16114	15466	16128	16048
16324	17146	15177	16104	15524	16011	18786	14978	15895	16061
16792	17073	15325	16007	16016	16043	17011	14443	15717	16074
16842	15986	15896	16259	16421	15961	16260	16374	15934	16079
16174	16864	15138	15980	15679	16021	19126	15287	16015	16104
15385	17099	15833	16191	15722	15922	16971	16004	15876	16105
16654	17199	15551	16664	16213	18795	16182	15868	16204	16121
16255	16878	15210	16051	15700	16102	19289	15240	16068	16138
16067	16913	15302	16142	15736	15968	17441	15556	15846	16149
16862	17218	15078	14989	15160	16259	16819	15517	16030	16159
15424	17095	15756	16037	15618	15924	16821	15884	15747	16163
16915	15638	15888	16453	16519	16007	16317	16478	16013	16194
16767	17320	15592	16707	16255	18452	16006	15815	16068	16195
16615	16953	17496	15946	16441	15380	16095	15431	15952	16201
15878	16795	15365	16369	15813	16051	17423	15714	15839	16208
16249	16900	15216	16073	15712	16104	19120	15333	16081	16209
16617	17373	17012	16364	16347	15491	16056	15865	16082	16246
16542	17535	15510	16389	16129	18005	16207	16087	15922	16246
16609	17520	15489	16392	16180	18201	16182	16099	16075	16266
16396	16768	18249	16288	16430	15459	16082	15908	15990	16271
16618	17573	15405	16484	16154	17742	15836	16223	15867	16272
16989	16436	14729	15796	15709	15564	15434	16712	15483	16310
16907	16422	14738	15865	15788	15361	15627	16801	15573	16323
16768	16764	15336	16166	16144	14871	15974	17327	16070	16328
16833	16830	15422	16203	16213	14894	15898	17313	16035	16330
17022	17309	15516	17974	16279	16294	16719	16038	15902	16371
16322	17287	15681	16119	16268	15901	16299	15709	18028	16384
16939	17308	15452	15926	17433	15703	14762	15724	15936	16398
16916	17505	14329	16092	16302	16333	16697	15824	15992	16398
19484	17233	15873	16387	16465	16059	16126	15967	15641	16405
16768	17660	15390	16563	16230	17705	15841	16339	15928	16408
16959	16521	14799	16045	15899	15496	15606	17008	15739	16416
16655	19600	15700	16055	15959	15928	15868	15905	15894	16416
16627	19793	15701	16092	15826	15963	15896	15816	15968	16436
16926	16594	14859	16022	15892	15548	15585	17038	15750	16448
17140	17331	15266	16120	15963	16119	16285	16805	14817	16461
16553	17123	18632	16402	16601	15611	16311	15730	15938	16467
17014	17295	15449	15926	17404	15687	14707	15709	15961	16469
19624	17218	15926	16451	16573	16085	16177	16052	15599	16472
17007	17341	15567	15851	17419	15776	14784	15630	15959	16478
16631	17267	15912	16437	16281	15966	16406	16180	18688	16484
16998	17200	15448	18144	16274	16152	16822	16035	15919	16507
16409	17078	15912	16371	16368	15866	16483	16085	19015	16521
16402	17097	15864	16484	16276	15894	16467	16175	19202	16550
16456	16665	15302	19258	16428	15873	16774	16056	16241	16551
16504	16718	15344	19371	16451	15941	16840	16087	16209	16561
16629	16889	15186	18576	16655	16086	16692	15866	16189	16568
16649	17139	15310	18668	16769	16107	16874	15962	16111	16568
16513	16841	15184	18861	16578	15920	16776	15891	16092	16577
18743	17512	15435	16363	16239	15814	15943	15967	15561	16581
19073	17338	15930	16090	16371	15914	16008	15720	15642	16586
18565	17716	15573	16401	16157	15718	15951	15873	15483	16612
17149	17535	14063	16224	16044	16237	16531	15736	15824	16617
17044	17281	15288	17329	16634	15937	16451	15776	16622	16631
17032	17240	15415	17445	16704	16014	16585	15826	16702	16672
17454	17594	15799	17069	16740	16235	16407	16344	16881	16679
17454	17594	15799	17069	16740	16235	16407	16344	16881	16679
17089	17442	15814	17667	16848	16089	16592	15935	16217	16762
17104	17781	14981	16625	15946	17271	16333	15657	15834	16779
17066	17485	14951	16777	15978	16807	16376	15647	15761	16843
17243	17650	14996	16551	15889	17087	16380	15786	15823	16848
18049	18663	15642	16236	16167	16267	16363	16387	15823	16885
17077	17453	15883	17694	16896	16056	16485	15907	16344	16898
17685	18718	15613	15936	16305	16548	16343	16474	15942	16914
17396	17952	16149	16212	16337	16130	16494	16230	17056	16971
17863	18925	15840	16203	16391	16424	16352	16590	16177	17055
17432	18377	15690	16097	16090	16435	16294	16444	16027	17150
17560	18441	15677	16174	16210	16609	16301	16395	16037	17165
17395	17934	16379	16468	16525	16134	16480	16096	17553	17180
17365	17852	16248	16462	16494	16122	16575	16038	17438	17242
17493	18049	16197	16255	16594	16017	16442	16166	17202	17416
17492	18061	16149	16225	16565	16060	16446	16140	17165	17430
17027	18082	15800	16176	16511	15842	16106	16088	15959	17986
16959	17588	16016	16100	16556	15987	16315	16160	16279	18403
16984	17725	16167	16273	16501	16149	16456	16012	16462	18730
16678	17494	15854	16266	16445	15675	16014	15974	16348	19547
16669	17437	15829	16267	16464	15730	16025	16002	16360	19665
100
16326	16895	15801	15883	15788	15666	17118	15348	15791	14787
16296	16919	15840	15851	15769	15646	17123	15351	15828	14861
15970	17021	15781	15657	15021	15979	16899	15069	14912	15250
15977	17039	15750	15663	15053	16005	16956	15042	14896	15268
15995	17029	15710	15680	15000	15967	16823	15094	14954	15279
16101	17033	15803	15812	15279	15610	16871	15352	15136	15376
16176	17185	15887	15903	15253	15749	16998	15341	15229	15451
16003	17154	15646	16025	15019	15834	17304	15362	15206	15651
16012	17260	15734	16016	15152	15931	17318	15436	15319	15732
16329	16811	15088	16203	15668	16117	16885	14604	15246	15764
16902	17763	15776	15106	15868	15981	17096	15117	15626	15832
16259	17057	15508	16139	16273	15932	16398	15673	18271	15854
16673	17605	15674	14924	15799	15934	17016	15138	15486	15855
16539	17053	15023	16214	15639	16192	16929	14630	15440	15856
16750	17696	15547	16109	16162	18347	16225	15745	15900	15872
16677	17421	15477	16106	16054	17741	16346	15801	15672	15884
16476	17169	15162	16146	15904	15864	15476	18075	15886	15891
16618	17514	15878	15943	16577	16100	16241	15572	17857	15905
16431	17174	15398	16236	15543	16099	18659	15140	16016	15921
16763	17592	15681	16197	16281	18697	16365	15797	16008	15970
16500	17144	15396	16407	16178	15993	15657	18400	16001	15980
16305	17056	15537	16180	16321	15989	16459	15728	18432	15983
16715	17535	15574	16216	16070	18041	16391	15676	15853	15988
16507	17413	15847	15890	16540	15998	16466	15715	18063	16011
16932	17511	15820	17772	16485	15742	16513	15772	16003	16033
15843	17440	15769	16165	16072	16000	16986	15498	15677	16070
17132	16264	16391	15721	16274	15556	16541	15047	15514	16073
17036	15973	16264	15799	16118	15346	16373	15148	15410	16103
17233	17500	14431	16466	15884	16161	16770	15427	15581	16115
16420	17010	15291	16196	15691	15784	18474	15003	15799	16121
16499	17040	15363	16181	15706	15892	18441	15137	15839	16137
16783	17247	15319	16144	15857	15965	16932	14339	15688	16142
16296	17115	15421	16423	15666	15959	19192	15218	16179	16151
16307	17057	15641	16168	16356	16151	16374	16012	18890	16161
16289	17100	15687	16147	16445	16194	16392	16017	19028	16173
16531	17459	17696	15932	16315	15976	16113	15543	15790	16185
16512	17282	15519	16350	15685	15995	18123	15275	15687	16196
16756	17041	16901	15719	16084	15200	15498	15985	16073	16203
17141	17498	14300	16307	15849	16090	16767	15472	15658	16215
17006	16565	16565	15832	16266	15472	16498	15291	15513	16215
16751	17047	15280	16084	15812	15936	16885	14171	15599	16220
16569	17775	15697	15774	16315	16023	16420	15453	17544	16223
16599	17396	17235	16379	16216	15921	16028	15584	15986	16236
16994	17634	15991	16543	17956	15671	16072	15711	16479	16244
16396	16943	15413	16540	16234	16007	15664	18757	16151	16255
16680	17503	15453	16263	15489	15873	17868	15320	15873	16264
16765	17521	15482	16259	15552	15856	17818	15345	15861	16267
16459	17174	18213	15859	16543	15963	16134	15672	16100	16268
17068	17324	15468	16514	16384	16109	16107	17644	16069	16277
17032	16518	16612	15810	16272	15506	16517	15280	15510	16282
16967	17384	15583	18055	16243	15599	16365	16344	15985	16283
16427	16954	15426	16626	16247	15976	15691	19022	16278	16289
16835	17304	16488	15460	15979	15072	15462	16022	15930	16297
17019	18082	15490	16310	16011	17608	16223	16021	15863	16317
16768	17240	16580	15597	16014	15394	15349	15997	16262	16346
16738	17458	17827	15985	16461	16000	16244	15818	15894	16347
17451	17784	15919	16316	17445	15890	16210	15542	16133	16367
16502	17069	18623	16093	16597	15992	16249	15646	15908	16387
16858	19215	15881	16310	15971	15979	15840	15927	15743	16394
19403	17576	15513	16346	16419	15945	16181	15787	15879	16394
19326	17477	15488	16339	16393	15910	16114	15807	15845	16398
16516	19875	15953	16002	15839	15763	15956	15929	15818	16407
16855	17137	15256	16577	16586	15978	16268	17176	16005	16415
16649	19586	15743	15939	15971	15840	15813	15786	15866	16423
17238	18630	15985	15666	16033	16041	16560	15569	15907	16431
17163	17315	15724	18499	16452	15723	16557	16666	16211	16432
16847	17295	15342	16450	16564	15989	16259	17103	15939	16444
16950	17087	16416	16429	19112	15866	16073	15901	16426	16455
17542	17856	16141	16561	17727	15949	16157	15682	15991	16479
